"kpi_group","kpi_name","kpi_value"
"Booking","Total booking sessions","50000"
"Booking","Overall booking completion rate","14.96%"
"Booking","Internet channel completion rate","15.48%"
"Booking","Mobile channel completion rate","10.84%"
"Ancillary","Completed bookings with at least 1 add-on","85.08%"
"Customer Experience","Overall passenger satisfaction rate","43.33%"
"Customer Experience","Business class satisfaction rate","69.43%"
"Operations","Average departure delay (minutes)","14.82"
"Operations","Average arrival delay (minutes)","15.18"
